106851,르네시떼,홈우동,부산광역시 사상구 광장로 7,신재엽,051-319-8759,분식
106850,르네시떼,쟁이,부산광역시 사상구 광장로7 2505,김홍선,051-319-6504,"벨트, 지갑"
106849,르네시떼,르네시떼미용실,"부산광역시 사상구 광장로7, 르네시떼 6019,6020",장기조,051-319-8720,미용실
106848,르네시떼,르네아트,"부산광역시 사상구 광장로 7, 1376",배효경,051-319-5373,문구및잡화
106847,르네시떼,키티짱,"부산광역시 사상구 광장로 7,2665,6,9호",전미영,-,"문구, 팬시 등"
106846,르네시떼,아로마센스,"부산광역시 사상구 광장로7, 2656호",영은숙,051-319-6656,목욕용품
106845,르네시떼,모나리자2,부산광역시 사상구 광장로7 1420,김진순,051-319-1420,모자
106844,르네시떼,아이엠,"부산광역시 사상구 광장로 7, 1416호",임광숙,051-319-5416,모자
106843,르네시떼,명진란제리,부산광역시 사상구 광장로7 3401,최화선,051-319-8383,"메리야스, 란제리"
106842,르네시떼,하이키치,"부산광역시 사상구 광장로 7, 3375호",박지훈,-,란제리
106841,르네시떼,선화뜨개공방,"부산광역시 사상구 광장로7, 시떼관동 1층 1505호",정선화,-,"뜨개실, 털실, 뜨개용품"
106840,르네시떼,에이레네,"부산광역시 사상구 광장로 7, 2616호",권순희,051-319-6616,디퓨저
106839,르네시떼,웰빙하우스,부산광역시 사상구 광장로7 2701,이현호,-,"도자기, 가구, 잡화"
106838,르네시떼,썬네일,"부산광역시 사상구 광장로 7, 1337,8호",홍운선,051-319-5337,네일아트
번호,시장명,상호명,주소,대표,연락처,취급품목(업종)
106837,르네시떼,아이리스,부산광역시 사상구 광장로7 1413,서경진,051-319-5413,네일아트
106836,르네시떼,더네일,부산광역시 사상구 광장로7 1396,오정화,051-319-5405,네일미용
106835,르네시떼,클라라네일,"부산광역시 사상구 광장로 7, 1400,1호",박정혜,051-319-5400,네일
106834,르네시떼,파리클라라 네일,"부산광역시 사상구 광장로 7, 1373호",김민정,-,네일
106833,르네시떼,다모아유통,"부산광역시 사상구 광장로 7, 3168호",김지은,051-319-8169,내의류
106832,르네시떼,디바인,"부산광역시 사상구 광장로 7, 4326호",구주하,-,남성의류
106831,르네시떼,코지브로,"부산광역시 사상구 광장로 7, 4314호",고병현,070-8930-6245,남성의류
106830,르네시떼,표맨,부산광역시 사상구 광장로7 4331,표정미,-,남성복
106829,르네시떼,희원플라워,"부산광역시 사상구 광장로7, 1층 1380, 1381호",장명희,051-319-5380,꽃
106828,르네시떼,스푼,부산광역시 사상구 광장로7 2708,김미숙,051-319-6710,김미숙
106827,르네시떼,궁쥬얼리,부산광역시 사상구 광장로7 1359,김미옥,051-319-5359,"귀금속, 시계"
106826,르네시떼,귀금당,"부산광역시 사상구 광장로7, 1층 1432호",박형찬,-,"귀금속, 시계"
106825,르네시떼,금강,"부산광역시 사상구 광장로 7, 시떼관 1361호",정은미,051-319-5361,"귀금속, 시계"
106824,르네시떼,금석나인쥬얼리,부산광역시 사상구 광장로7 1440,구태우,051-319-5440,"귀금속, 시계"
106823,르네시떼,센스골드,"부산광역시 사상구 광장로 7, 1460",심윤선,051-319-5468,"귀금속, 시계"
106822,르네시떼,해피골드,"부산광역시 사상구 광장로 7, 1349",문선숙,051-319-5349,"귀금속, 시계"
106821,르네시떼,9988골드샵,부산시 사상구 괘법동 529-1 르네시떼 1층 1475,조순예,051-319-5475,귀금속 소매
106820,르네시떼,DITTO(디토),부산광역시 사상구 광장로7,노현화,051-319-5426,귀금속 소매
106819,르네시떼,골드마니아,부산광역시 사상구 광장로7,황은영,051-319-5801,귀금속 소매
106818,르네시떼,금수레,부산광역시 사상구 광장로 7,김명옥,051-319-5336,귀금속 소매
번호,시장명,상호명,주소,대표,연락처,취급품목(업종)
106817,르네시떼,드림골드,"부산시 사상구 광장로 7, 1층 1450호",안춘심,051-319-5450,귀금속 소매
106816,르네시떼,비심포니,부산광역시 사상구 광장로 7,고유리,070-8221-7776,귀금속 소매
106815,르네시떼,아이린,부산광역시 사상구 광장로 7,천성희,051-319-5435,귀금속 소매
106814,르네시떼,옥진주,부산시 사상구 괘법동 르네시떼 1436,김부애,051-319-5642,귀금속 소매
106813,르네시떼,진쥬얼리,부산광역시 사상구 광장로7,김부연,051-319-5356,귀금속 소매
106812,르네시떼,M.K주얼리,"부산광역시 사상구 광장로 7, 1520",임미경,051-319-5520,귀금속
106811,르네시떼,VVIP,"부산광역시 사상구 광장로 7, 1층 1470호",김영미,051-319-5470,귀금속
106810,르네시떼,가락지,"부산광역시 사상구 광장로 7, 1445",최향순,051-319-5445,귀금속
106809,르네시떼,가비인,"부산광역시 사상구 광장로 7, 1469",김성희,051-319-5469,귀금속
106808,르네시떼,골드리안,"부산시 사상구 광장로7, 1448(괘법동, 르네시떼)",우인숙,051-319-5448,귀금속
106807,르네시떼,골드미스,"부산광역시 사상구 광장로7, 1455",김수정,051-319-5455,귀금속
106806,르네시떼,골든제이,부산광역시 사상구 쾌법동 529-1 르네시떼 1506,이주원,051-319-5506,귀금속
106805,르네시떼,귀금당,부산시 사상구 괘법동 529-1 르네시떼 1433,정순자,-,귀금속
106804,르네시떼,금랑,"부산시 사상구 광장로7, 1455(괘법동, 르네시떼)",사혜경,051-319-5455,귀금속
106803,르네시떼,금사랑,"부산광역시 사상구 광장로7, 1454",이정민,051-319-5454,귀금속
106802,르네시떼,노빌레,"부산광역시 사상구 광장로7, 1489",전준호,051-319-5489,귀금속
106801,르네시떼,동보석,"부산시 사상구 광장로7, 1429호(괘법동, 르네시떼)",하원태,051-319-5429,귀금속
106800,르네시떼,라라골드,"부산광역시 사상구 광장로 7, 1468호",박은영,051-319-5467,귀금속
106799,르네시떼,리안,"부산광역시 사상구 광장로7, 1437",김정은,051-319-5437,귀금속
106798,르네시떼,빛돌,"부산광역시 사상구 광장로 7, 1360",최진희,051-319-5360,귀금속
번호,시장명,상호명,주소,대표,연락처,취급품목(업종)
106797,르네시떼,엘가,"부산시 사상구 광장로7, 1449(괘법동, 르네시떼)",이성임,051-319-5449,귀금속
106796,르네시떼,예그리나,"부산시 사상구 광장로 7 1357호(괘법동, 르네시떼)",유승현,051-319-5357,귀금속
106795,르네시떼,오션어클락,"부산광역시 사상구 광장로7, 1421",박희영,051-319-5421,귀금속
106794,르네시떼,채원주얼리,"부산광역시 사상구 광장로7, 1425호",서순희,051-319-5425,귀금속
106793,르네시떼,칠보당,"부산광역시 사상구 광장로7, 1446",김금옥,051-319-5446,귀금속
106792,르네시떼,파울로구찌,부산광역시 사상구 쾌법동 529-1 1495호,김정순,051-319-5577,귀금속
106791,르네시떼,프렌치,"부산광역시 사상구 광장로7 6065,6호",서영희,051-319-8765,귀금속
106790,르네시떼,하루,"부산광역시 사상구 광장로 7, 1471호",최정희,-,귀금속
106789,르네시떼,항도양행,"부산시 사상구 광장로7, 1493(괘법동, 르네시떼)",서경자,051-319-5493,귀금속
106788,르네시떼,쉬즈신,"부산광역시 사상구 광장로7 4478,9호",오지환,-,구두
106787,르네시떼,안토니오,"부산광역시 사상구 광장로 7, 4192",강수전,051-319-9692,구두
106786,르네시떼,잉글랜드,"부산광역시 사상구 광장로 7, 4084",김정남,051-319-9582,구두
106785,르네시떼,사천청과,부산시 사상구 새벽로 141,박영숙,051-326-8664,과일
106784,르네시떼,깨비게임,부산광역시 사상구 광장로7 1550,김문성,051-319-5550,게임용품
106783,르네시떼,B&W,부산광역시 사상구 광장로7 2696,김태경,051-319-6696,가방
106782,르네시떼,니콜콜렉션,부산광역시 사상구 광장로 7 르네시데 상가 2499-2500호,서은순,051-319-6500,가방
106781,르네시떼,바노,"부산광역시 사상구 광장로 7, 2731",최형륵,-,가방
106780,르네시떼,소라,부산광역시 사상구 광장로 7,이혜경,051-319-6674,가방
106779,르네시떼,아프로디테,"부산광역시 사상구 광장로 7, 1414",방현자,-,가방
106778,르네시떼,안나라인,"부산광역시 사상구 광장로 7, 르네시때 1352호",안미경,-,가방
번호,시장명,상호명,주소,대표,연락처,취급품목(업종)
106777,르네시떼,엘가,부산광역시 사상구 광장로7,김순여,051-319-6712,가방
106776,르네시떼,쿠드,부산광역시 사상구 쾌법동 529-1,강달림,-,가방
106775,르네시떼,태경,부산광역시 사상구 광장로7 2658,최은주,051-319-6658,가방
106774,르네시떼,헤르메스,부산광역시 사상구 광장로7 2731,김선희,051-319-6732,가방
106773,르네시떼,현대핸드백,부산광역시 사상구 광장로 7,이승근,051-319-6503,가방
106772,르네시떼,휘니체,"부산광역시 사상구 광장로7, 르네시떼 시떼관 2757호",장서연,051-941-9897,"가구, 인테리어"
106771,르네시떼,건갤러리,"부산시 사상구 광장로7, 5050(괘법동, 르네시떼)",김종건,051-319-8635,가구
106770,르네시떼,노블레인에이스침대,"부산시 사상구 광장로7, 5014(괘법동, 르네시떼)",박서옥,051-319-5814,가구
106769,르네시떼,디자이너 가구,"부산시 사상구 광장로 7, 5095호 5096호",김유곤,051-319-5961,가구
106768,르네시떼,디지털신창,부산 사상구 괘법 529-1 5080호,김남옥,051-319-5880,가구
106767,르네시떼,롯데갤러리,"부산시 사상구 광장로 7 5070호(괘법동, 르네시떼)",박장섭,051-319-5870,가구
106766,르네시떼,르네에몬스,"부산광역시 사상구 광장로 7, 5024호",조덕환,-,가구
106765,르네시떼,메이플라워,"부산광역시 사상구 광장로 7, 1344",김상우,051-319-6630,가구
106764,르네시떼,미래산업,"부산시 사상구 광장로7, 5087(괘법동, 르네시떼)",황순하,051-349-8989,가구
106763,르네시떼,아피나가구,"부산시 사상구 광장로7, 5013호(괘법동, 르네시떼)",박준호,-,가구
106762,르네시떼,에이레네,"부산시 사상구 광장로7, 2757호(괘법동, 르네시떼)",김세종,051-319-6759,가구
106761,르네시떼,에이스참솔방가구,"부산시 사상구 광장로7, 5013(괘법동, 르네시떼)",김정희,051-319-5814,가구
106760,르네시떼,우아미가구,부산시 사상구 광장로7 르네시떼,이창훈,051-319-5900,가구
106759,르네시떼,이조가구,"부산광역시 사상구 광장로 7, 5026호",강민혁,051-319-9800,가구
106758,르네시떼,장인가구,"부산시 사상구 괘법동 529-1, 5001호",엄순옥,051-319-8889,가구
번호,시장명,상호명,주소,대표,연락처,취급품목(업종)
106757,르네시떼,진주상회,부산시 사상구 괘법동 르네시떼 2684,김성대,051-319-6684,가구
106756,르네시떼,금빛,부산광역시 사상구 광장로 7 (괘법동),김준석,051-319-5463,-
106755,르네시떼,르네시떼,부산시 사상구 괘법동 529-1,이인준,051-319-5000,-
106754,마산부림시장,일번횟집,"경남 창원시 마산합포구 315대로 352, 1층 275-276호",심석자,-,횟집
106753,마산부림시장,노점,창원시 마산합포구 동서북10길 38,이숙희,-,화장품
106752,마산부림시장,쥬단학,"창원시 마산합포구 3.15대로 352, B동 2층",정세희,055-243-0776,화장품
106751,마산부림시장,한지공예명인샵한지사,경남 창원시 마산합포구 3.15대로 352,안여선,055-242-1824,한지공예품
106750,마산부림시장,한지와나전이야기,경남 창원시 마산합포구 3.15대로 346,염영희,-,한지공예품
106749,마산부림시장,합천한우촌,경남 마산시 남성동 153-2,백월순,055-247-1771,한우
106748,마산부림시장,공룡통닭,"경남 창원시 마산합포구 315대로 352, 273호(C동 가열 4호)",김진태,-,한식
106747,마산부림시장,부림곰탕,"경남 창원시 마산합포구 315대로 352, 지하1층(부림시장 C동)",권옥란,-,한식
106746,마산부림시장,요리하는 세남자의 막,"경남 창원시 마산합포구 315대로 352, 12호, 16호(부림상가 C동 나열)",김태엽,-,한식
106745,마산부림시장,청춘어묵,"경남 창원시 마산합포구 315대로 352, 1층 270호 C동 나열 8,9,10호",박현규,-,한식
106744,마산부림시장,총각찜,"경남 창원시 마산합포구 315대로 352(부림동, 부림상가 C동 청춘바보몰 4호점)",나양균,-,한식
106743,마산부림시장,포크숟가락,"경남 창원시 마산합포구 315대로 352(부림동, 부림시장 C동 청춘바보몰 3호점)",장현호,-,한식
106742,마산부림시장,대진주단,"창원시 마산합포구 3.15대로 352, B동 1층",박정순,-,한복지
106741,마산부림시장,천지주단,"창원시 마산합포구 3.15대로 352, B동 1층 26호",성영숙,-,한복지
106740,마산부림시장,나래주단,창원시 마산합포구 3.15대로 352,김해림,055-221-5027,한복수선
106739,마산부림시장,노점,창원시 마산합포구 3.15대로 352,주선규,-,한복수선
106738,마산부림시장,노점,"창원시 마산합포구 3.15대로 352, B동 1층",강경자,-,한복
번호,시장명,상호명,주소,대표,연락처,취급품목(업종)
106737,마산부림시장,대동수예점,경남 창원시 마산합포구 부림동 32-1,정순덕,-,한복
106736,마산부림시장,백합주단,창원시 마산합포구 3.15대로 352,김정희,-,한복
106735,마산부림시장,부산한복,"창원시 마산합포구 3.15대로 352, B동 1층 23호",임윤선,-,한복
106734,마산부림시장,삼신상회,"창원시 마산합포구 3.15대로 352, B동 1층 나열 27호",서정순,-,한복
106733,마산부림시장,삼신상회,"경남 창원시 마산합포구 동서서5길 11 (부림시장,B동)",정정숙,055-246-9616,한복
